CMDLINE c:\programdata\anaconda3\envs\py36\python.exe crs_squares.py
MEM 77.781250 1552686082.0993
MEM 77.785156 1552686082.2090
MEM 77.789062 1552686082.3187
MEM 77.792969 1552686082.4334
MEM 77.792969 1552686082.5451
MEM 77.796875 1552686082.6598
MEM 77.800781 1552686082.7695
MEM 77.804688 1552686082.8772
MEM 77.804688 1552686082.9860
MEM 77.812500 1552686083.0957
MEM 77.816406 1552686083.2074
MEM 77.816406 1552686083.3171
MEM 77.824219 1552686083.4258
MEM 77.824219 1552686083.5355
MEM 77.886719 1552686083.6452
MEM 77.886719 1552686083.7699
MEM 77.886719 1552686083.8905
MEM 77.886719 1552686084.0082
MEM 77.886719 1552686084.1219
MEM 77.886719 1552686084.2326
MEM 77.941406 1552686084.3423
MEM 77.941406 1552686084.4650
MEM 78.144531 1552686084.5807
MEM 78.148438 1552686084.7054
MEM 78.148438 1552686084.8290
MEM 78.148438 1552686084.9397
MEM 78.152344 1552686085.0494
MEM 78.242188 1552686085.1601
MEM 78.394531 1552686085.2678
MEM 78.433594 1552686085.3786
MEM 78.445312 1552686085.4952
MEM 78.449219 1552686085.6059
MEM 78.449219 1552686085.7146
MEM 78.449219 1552686085.8244
MEM 78.449219 1552686085.9321
MEM 78.449219 1552686086.0428
MEM 78.453125 1552686086.1535
MEM 78.457031 1552686086.2622
MEM 78.519531 1552686086.3719
MEM 78.519531 1552686086.4806
MEM 78.519531 1552686086.5893
MEM 78.519531 1552686086.7040
MEM 78.519531 1552686086.8167
MEM 78.519531 1552686086.9264
MEM 78.519531 1552686087.0351
MEM 78.519531 1552686087.1428
MEM 78.519531 1552686087.2535
MEM 78.519531 1552686087.3632
MEM 78.519531 1552686087.4710
MEM 78.519531 1552686087.5827
MEM 78.519531 1552686087.6914
MEM 78.519531 1552686087.8031
MEM 78.519531 1552686087.9128
MEM 78.519531 1552686088.0295
MEM 78.519531 1552686088.1432
MEM 78.519531 1552686088.2509
MEM 78.519531 1552686088.3596
MEM 78.582031 1552686088.4693
MEM 78.582031 1552686088.5800
MEM 78.582031 1552686088.6897
MEM 78.582031 1552686088.7984
MEM 78.582031 1552686088.9081
MEM 78.582031 1552686089.0198
MEM 78.582031 1552686089.1325
MEM 78.582031 1552686089.2462
MEM 78.582031 1552686089.3629
MEM 78.582031 1552686089.4716
MEM 78.582031 1552686089.5883
MEM 78.582031 1552686089.6990
MEM 78.582031 1552686089.8117
MEM 78.582031 1552686089.9204
MEM 78.582031 1552686090.0291
MEM 78.582031 1552686090.1378
MEM 78.582031 1552686090.2465
MEM 78.582031 1552686090.3552
MEM 78.582031 1552686090.4699
MEM 78.582031 1552686090.5796
MEM 78.656250 1552686090.6923
MEM 78.667969 1552686090.8070
MEM 78.851562 1552686090.9307
MEM 78.851562 1552686091.0414
MEM 78.851562 1552686091.1661
MEM 78.851562 1552686091.2808
MEM 78.851562 1552686091.4024
MEM 78.917969 1552686091.5201
MEM 79.054688 1552686091.6787
MEM 79.117188 1552686091.7974
MEM 79.117188 1552686091.9190
MEM 79.117188 1552686092.0427
MEM 79.117188 1552686092.1624
MEM 79.117188 1552686092.2861
MEM 79.117188 1552686092.4127
MEM 79.117188 1552686092.5384
MEM 79.117188 1552686092.6561
MEM 79.117188 1552686092.7807
MEM 79.117188 1552686092.9024
MEM 79.117188 1552686093.0161
MEM 79.117188 1552686093.1288
MEM 79.117188 1552686093.2435
MEM 79.117188 1552686093.3632
MEM 79.117188 1552686093.4759
MEM 79.117188 1552686093.5876
MEM 79.117188 1552686093.7013
MEM 79.117188 1552686093.8120
MEM 79.179688 1552686093.9227
MEM 79.179688 1552686094.0304
MEM 79.179688 1552686094.1421
MEM 79.179688 1552686094.2508
MEM 79.179688 1552686094.3615
MEM 79.179688 1552686094.4712
MEM 79.179688 1552686094.5849
MEM 79.179688 1552686094.6956
MEM 79.179688 1552686094.8143
MEM 79.179688 1552686094.9340
MEM 79.179688 1552686095.0477
MEM 79.179688 1552686095.1634
MEM 79.179688 1552686095.2721
MEM 79.179688 1552686095.3798
MEM 79.191406 1552686095.4945
MEM 79.199219 1552686095.6022
MEM 79.203125 1552686095.7109
MEM 79.210938 1552686095.8206
MEM 79.222656 1552686095.9293
MEM 79.226562 1552686096.0380
MEM 79.234375 1552686096.1457
MEM 79.242188 1552686096.2554
MEM 79.304688 1552686096.3652
MEM 79.304688 1552686096.4759
MEM 79.304688 1552686096.5896
MEM 79.304688 1552686096.6973
MEM 79.304688 1552686096.8050
MEM 79.304688 1552686096.9127
MEM 79.304688 1552686097.0244
MEM 79.304688 1552686097.1331
MEM 79.304688 1552686097.2408
MEM 79.367188 1552686097.3485
MEM 79.367188 1552686097.4642
MEM 79.589844 1552686097.5799
MEM 79.609375 1552686097.6876
MEM 79.609375 1552686097.8043
MEM 79.609375 1552686097.9160
MEM 79.609375 1552686098.0307
MEM 79.613281 1552686098.1424
MEM 79.738281 1552686098.2541
MEM 79.875000 1552686098.3668
MEM 79.878906 1552686098.4795
MEM 79.878906 1552686098.5962
MEM 79.878906 1552686098.7089
MEM 79.878906 1552686098.8206
MEM 79.878906 1552686098.9343
MEM 79.878906 1552686099.0450
MEM 79.941406 1552686099.1577
MEM 79.941406 1552686099.2684
MEM 79.941406 1552686099.3781
MEM 79.941406 1552686099.4978
MEM 79.941406 1552686099.6075
MEM 79.941406 1552686099.7162
MEM 79.941406 1552686099.8289
MEM 79.941406 1552686099.9386
MEM 79.941406 1552686100.0493
MEM 79.941406 1552686100.1590
MEM 79.941406 1552686100.2707
MEM 79.941406 1552686100.3874
MEM 79.941406 1552686100.5170
MEM 79.941406 1552686100.6317
MEM 79.941406 1552686100.7514
MEM 79.941406 1552686100.8661
MEM 79.941406 1552686100.9798
MEM 79.941406 1552686101.0875
MEM 79.941406 1552686101.1952
MEM 79.941406 1552686101.3049
MEM 79.941406 1552686101.4176
MEM 79.941406 1552686101.5263
MEM 79.941406 1552686101.6350
MEM 80.003906 1552686101.7448
MEM 80.003906 1552686101.8525
MEM 80.003906 1552686101.9622
MEM 80.003906 1552686102.0719
MEM 80.003906 1552686102.1806
MEM 80.003906 1552686102.2893
MEM 80.003906 1552686102.4040
MEM 80.003906 1552686102.5157
MEM 80.003906 1552686102.6234
MEM 80.003906 1552686102.7321
MEM 80.003906 1552686102.8428
MEM 80.003906 1552686102.9505
MEM 80.003906 1552686103.0592
MEM 80.003906 1552686103.1709
MEM 80.003906 1552686103.2816
MEM 80.003906 1552686103.3914
MEM 80.003906 1552686103.5040
MEM 80.003906 1552686103.6138
MEM 80.003906 1552686103.7235
MEM 80.101562 1552686103.8471
MEM 80.113281 1552686103.9897
MEM 80.324219 1552686104.1234
MEM 80.324219 1552686104.2590
MEM 80.328125 1552686104.3927
MEM 80.343750 1552686104.5084
MEM 80.343750 1552686104.6211
MEM 80.355469 1552686104.7378
MEM 80.394531 1552686104.8465
MEM 80.519531 1552686104.9552
MEM 80.519531 1552686105.0659
MEM 80.531250 1552686105.1786
MEM 80.531250 1552686105.2893
MEM 80.593750 1552686105.4000
MEM 80.593750 1552686105.5137
MEM 80.593750 1552686105.6214
MEM 80.609375 1552686105.7301
MEM 80.609375 1552686105.8408
MEM 80.609375 1552686105.9595
MEM 80.609375 1552686106.0782
MEM 80.609375 1552686106.1948
MEM 80.609375 1552686106.3115
MEM 80.609375 1552686106.4571
MEM 80.671875 1552686106.5848
MEM 80.671875 1552686106.6945
MEM 80.671875 1552686106.8052
MEM 80.671875 1552686106.9199
MEM 80.671875 1552686107.0326
MEM 80.796875 1552686107.1403
MEM 80.921875 1552686107.2480
MEM 81.046875 1552686107.3597
MEM 81.171875 1552686107.4714
MEM 81.359375 1552686107.5821
MEM 81.546875 1552686107.6948
MEM 81.683594 1552686107.8045
