CMDLINE c:\programdata\anaconda3\envs\py36\python.exe crs_squares.py
MEM 90.472656 1552760529.1344
MEM 90.570312 1552760529.2411
MEM 90.746094 1552760529.3488
MEM 90.746094 1552760529.4555
MEM 90.746094 1552760529.5652
MEM 90.746094 1552760529.6730
MEM 90.972656 1552760529.7807
MEM 90.988281 1552760529.8884
MEM 90.988281 1552760529.9991
MEM 90.988281 1552760530.1078
MEM 90.988281 1552760530.2155
MEM 91.050781 1552760530.3222
MEM 91.152344 1552760530.4289
MEM 91.250000 1552760530.5386
MEM 91.261719 1552760530.6473
MEM 91.261719 1552760530.7551
MEM 91.445312 1552760530.8628
MEM 91.457031 1552760530.9735
MEM 91.457031 1552760531.0812
MEM 91.457031 1552760531.1889
MEM 91.468750 1552760531.3006
MEM 91.523438 1552760531.4113
MEM 91.734375 1552760531.5300
MEM 91.734375 1552760531.6517
MEM 91.734375 1552760531.7604
MEM 91.734375 1552760531.8681
MEM 91.734375 1552760531.9788
MEM 91.839844 1552760532.0855
MEM 91.921875 1552760532.1942
MEM 91.921875 1552760532.3059
MEM 91.921875 1552760532.4136
MEM 91.925781 1552760532.5203
MEM 91.925781 1552760532.6300
MEM 92.078125 1552760532.7378
MEM 92.242188 1552760532.8445
MEM 92.253906 1552760532.9522
MEM 92.265625 1552760533.0609
MEM 92.328125 1552760533.1716
MEM 92.402344 1552760533.2803
MEM 92.414062 1552760533.3870
MEM 92.414062 1552760533.4987
MEM 92.417969 1552760533.6094
MEM 92.417969 1552760533.7191
MEM 92.574219 1552760533.8258
MEM 92.636719 1552760533.9336
MEM 92.683594 1552760534.0413
MEM 92.687500 1552760534.1500
MEM 92.691406 1552760534.2587
MEM 92.886719 1552760534.3704
MEM 92.898438 1552760534.4801
MEM 92.898438 1552760534.5878
MEM 92.898438 1552760534.6955
MEM 92.902344 1552760534.8042
MEM 93.039062 1552760534.9119
MEM 93.101562 1552760535.0196
MEM 93.164062 1552760535.1264
MEM 93.164062 1552760535.2351
MEM 93.164062 1552760535.3438
MEM 93.289062 1552760535.4535
MEM 93.304688 1552760535.5622
MEM 93.304688 1552760535.6739
MEM 93.304688 1552760535.7816
MEM 93.308594 1552760535.8893
MEM 93.371094 1552760535.9980
MEM 93.472656 1552760536.1057
MEM 93.570312 1552760536.2125
MEM 93.593750 1552760536.3202
MEM 93.597656 1552760536.4279
MEM 93.847656 1552760536.5386
MEM 93.914062 1552760536.6573
MEM 93.914062 1552760536.7879
MEM 93.914062 1552760536.9186
MEM 93.917969 1552760537.0402
MEM 93.949219 1552760537.1529
MEM 94.117188 1552760537.2616
MEM 94.187500 1552760537.3684
MEM 94.199219 1552760537.4761
MEM 94.210938 1552760537.5838
MEM 94.378906 1552760537.6935
MEM 94.460938 1552760537.8042
MEM 94.460938 1552760537.9129
MEM 94.460938 1552760538.0216
MEM 94.464844 1552760538.1283
MEM 94.531250 1552760538.2370
MEM 94.667969 1552760538.3438
MEM 94.730469 1552760538.4515
MEM 94.730469 1552760538.5592
MEM 94.730469 1552760538.6709
MEM 94.851562 1552760538.7826
MEM 94.851562 1552760538.8973
MEM 94.851562 1552760539.0080
MEM 94.851562 1552760539.1167
MEM 94.855469 1552760539.2244
MEM 94.925781 1552760539.3331
MEM 94.988281 1552760539.4418
MEM 95.101562 1552760539.5495
MEM 95.109375 1552760539.6572
MEM 95.113281 1552760539.7650
MEM 95.121094 1552760539.8757
MEM 95.312500 1552760539.9844
MEM 95.324219 1552760540.0941
MEM 95.324219 1552760540.2048
MEM 95.324219 1552760540.3155
MEM 95.324219 1552760540.4232
MEM 95.386719 1552760540.5309
MEM 95.527344 1552760540.6386
MEM 95.589844 1552760540.7463
MEM 95.605469 1552760540.8560
MEM 95.605469 1552760540.9647
MEM 95.730469 1552760541.0725
MEM 95.792969 1552760541.1851
MEM 95.792969 1552760541.2939
MEM 95.792969 1552760541.4006
MEM 95.800781 1552760541.5083
MEM 95.925781 1552760541.6160
MEM 96.062500 1552760541.7227
MEM 96.125000 1552760541.8314
MEM 96.125000 1552760541.9411
MEM 96.214844 1552760542.0518
MEM 96.253906 1552760542.1605
MEM 96.253906 1552760542.2912
MEM 96.253906 1552760542.4228
MEM 96.253906 1552760542.5515
MEM 96.257812 1552760542.6811
MEM 96.339844 1552760542.7889
MEM 96.492188 1552760542.8966
MEM 96.507812 1552760543.0053
MEM 96.515625 1552760543.1140
MEM 96.542969 1552760543.2217
MEM 96.792969 1552760543.3294
MEM 96.804688 1552760543.4381
MEM 96.804688 1552760543.5498
MEM 96.804688 1552760543.6595
MEM 96.808594 1552760543.7672
MEM 96.871094 1552760543.8769
MEM 97.082031 1552760543.9837
MEM 97.148438 1552760544.0904
MEM 97.210938 1552760544.1991
MEM 97.210938 1552760544.3088
MEM 97.339844 1552760544.4205
MEM 97.406250 1552760544.5302
MEM 97.406250 1552760544.6399
MEM 97.406250 1552760544.7506
MEM 97.406250 1552760544.8583
MEM 97.468750 1552760544.9650
MEM 97.554688 1552760545.0718
MEM 97.667969 1552760545.1805
MEM 97.667969 1552760545.2892
MEM 97.667969 1552760545.3969
MEM 97.792969 1552760545.5066
MEM 97.792969 1552760545.6233
MEM 97.792969 1552760545.7320
MEM 97.792969 1552760545.8387
MEM 97.800781 1552760545.9464
MEM 97.832031 1552760546.0541
MEM 98.050781 1552760546.1618
MEM 98.089844 1552760546.2685
MEM 98.109375 1552760546.3793
MEM 98.257812 1552760546.4910
MEM 98.339844 1552760546.6056
MEM 98.339844 1552760546.7154
MEM 98.339844 1552760546.8231
MEM 98.343750 1552760546.9298
MEM 98.406250 1552760547.0365
MEM 98.546875 1552760547.1442
MEM 98.609375 1552760547.2519
MEM 98.609375 1552760547.3586
MEM 98.609375 1552760547.4673
MEM 98.691406 1552760547.5751
MEM 98.718750 1552760547.6858
MEM 98.718750 1552760547.8124
MEM 98.718750 1552760547.9371
MEM 98.718750 1552760548.0568
MEM 98.722656 1552760548.1814
MEM 98.750000 1552760548.2901
MEM 98.937500 1552760548.3969
MEM 98.968750 1552760548.5036
MEM 98.976562 1552760548.6123
MEM 99.000000 1552760548.7260
MEM 99.132812 1552760548.8327
MEM 99.199219 1552760548.9404
MEM 99.246094 1552760549.0491
MEM 99.246094 1552760549.1578
MEM 99.246094 1552760549.2655
MEM 99.250000 1552760549.3732
MEM 99.308594 1552760549.4800
MEM 99.453125 1552760549.5877
MEM 99.515625 1552760549.6954
MEM 99.515625 1552760549.8031
MEM 99.593750 1552760549.9098
MEM 99.640625 1552760550.0215
MEM 99.730469 1552760550.1322
MEM 99.730469 1552760550.2399
MEM 99.730469 1552760550.3496
MEM 99.730469 1552760550.4573
MEM 99.796875 1552760550.5651
MEM 99.859375 1552760550.6738
MEM 99.996094 1552760550.7805
MEM 99.996094 1552760550.8882
MEM 100.007812 1552760550.9959
MEM 100.007812 1552760551.1036
MEM 100.070312 1552760551.2133
MEM 100.398438 1552760551.3260
MEM 100.449219 1552760551.4347
MEM 100.449219 1552760551.5424
MEM 100.449219 1552760551.6551
MEM 100.460938 1552760551.7648
MEM 100.640625 1552760551.8716
MEM 100.703125 1552760551.9783
MEM 100.703125 1552760552.0880
MEM 100.707031 1552760552.1967
MEM 100.722656 1552760552.3044
MEM 100.843750 1552760552.4121
MEM 100.917969 1552760552.5268
MEM 100.917969 1552760552.6345
MEM 100.917969 1552760552.7432
MEM 100.917969 1552760552.8539
MEM 100.917969 1552760552.9616
MEM 101.117188 1552760553.0684
MEM 101.179688 1552760553.1751
MEM 101.242188 1552760553.2878
MEM 101.242188 1552760553.4045
MEM 101.253906 1552760553.5231
MEM 101.304688 1552760553.6448
MEM 101.347656 1552760553.7665
MEM 101.359375 1552760553.9051
MEM 101.359375 1552760554.0138
MEM 101.363281 1552760554.1225
MEM 101.363281 1552760554.2302
MEM 101.531250 1552760554.3370
MEM 101.656250 1552760554.4447
MEM 101.656250 1552760554.5524
MEM 101.667969 1552760554.6641
MEM 101.667969 1552760554.7728
MEM 101.792969 1552760554.8835
MEM 101.835938 1552760554.9982
MEM 101.835938 1552760555.1059
MEM 101.835938 1552760555.2136
MEM 101.839844 1552760555.3203
MEM 101.976562 1552760555.4270
MEM 102.113281 1552760555.5348
MEM 102.199219 1552760555.6425
MEM 102.199219 1552760555.7502
MEM 102.386719 1552760555.8619
MEM 102.398438 1552760555.9726
MEM 102.398438 1552760556.0803
MEM 102.398438 1552760556.1900
MEM 102.402344 1552760556.2977
MEM 102.402344 1552760556.4054
MEM 102.535156 1552760556.5131
MEM 102.664062 1552760556.6218
MEM 102.671875 1552760556.7325
MEM 102.671875 1552760556.8393
MEM 102.785156 1552760556.9470
MEM 102.843750 1552760557.0597
MEM 102.781250 1552760557.1664
MEM 102.781250 1552760557.2741
MEM 102.781250 1552760557.3808
MEM 102.917969 1552760557.4895
MEM 102.992188 1552760557.5992
MEM 103.011719 1552760557.7069
MEM 103.015625 1552760557.8156
MEM 103.027344 1552760557.9264
MEM 103.183594 1552760558.0361
MEM 103.187500 1552760558.1478
MEM 103.187500 1552760558.2575
MEM 103.187500 1552760558.3672
MEM 103.191406 1552760558.4739
MEM 103.253906 1552760558.5816
MEM 103.304688 1552760558.6893
MEM 103.390625 1552760558.7960
MEM 103.453125 1552760558.9177
MEM 103.453125 1552760559.0324
MEM 103.453125 1552760559.1501
MEM 103.453125 1552760559.2668
MEM 103.542969 1552760559.3775
MEM 103.574219 1552760559.4932
MEM 103.574219 1552760559.6079
MEM 103.574219 1552760559.7146
MEM 103.578125 1552760559.8223
MEM 103.601562 1552760559.9300
MEM 103.796875 1552760560.0377
MEM 103.917969 1552760560.1484
MEM 103.917969 1552760560.2571
MEM 103.929688 1552760560.3648
MEM 103.941406 1552760560.4725
MEM 104.066406 1552760560.5823
MEM 104.078125 1552760560.6910
MEM 104.078125 1552760560.8037
MEM 104.078125 1552760560.9114
MEM 104.082031 1552760561.0191
MEM 104.128906 1552760561.1268
MEM 104.343750 1552760561.2335
MEM 104.343750 1552760561.3402
MEM 104.355469 1552760561.4469
MEM 104.375000 1552760561.5556
MEM 104.546875 1552760561.6683
MEM 104.664062 1552760561.7800
MEM 104.675781 1552760561.8868
MEM 104.675781 1552760561.9965
MEM 104.675781 1552760562.1042
MEM 104.742188 1552760562.2139
MEM 104.867188 1552760562.3206
MEM 104.929688 1552760562.4283
MEM 104.929688 1552760562.5380
MEM 104.929688 1552760562.6507
MEM 105.046875 1552760562.7604
MEM 105.070312 1552760562.8751
MEM 105.070312 1552760562.9828
MEM 105.070312 1552760563.0905
MEM 105.070312 1552760563.1992
MEM 105.203125 1552760563.3070
MEM 105.277344 1552760563.4147
MEM 105.277344 1552760563.5214
MEM 105.296875 1552760563.6291
MEM 105.304688 1552760563.7378
MEM 105.312500 1552760563.8465
MEM 105.464844 1552760563.9552
MEM 105.476562 1552760564.0679
MEM 105.476562 1552760564.1756
MEM 105.476562 1552760564.3053
MEM 105.480469 1552760564.4160
MEM 105.480469 1552760564.5367
MEM 105.546875 1552760564.6573
MEM 105.742188 1552760564.7671
MEM 105.742188 1552760564.8738
MEM 105.742188 1552760564.9805
MEM 105.765625 1552760565.0872
MEM 105.765625 1552760565.1949
MEM 105.929688 1552760565.3056
MEM 105.972656 1552760565.4153
MEM 105.972656 1552760565.5250
MEM 105.972656 1552760565.6357
MEM 105.976562 1552760565.7424
MEM 106.062500 1552760565.8492
MEM 106.128906 1552760565.9569
MEM 106.179688 1552760566.0646
MEM 106.187500 1552760566.1713
MEM 106.199219 1552760566.2790
MEM 106.203125 1552760566.3867
MEM 106.265625 1552760566.5074
MEM 106.390625 1552760566.6181
MEM 106.402344 1552760566.7268
MEM 106.414062 1552760566.8375
MEM 106.414062 1552760566.9452
MEM 106.417969 1552760567.0539
MEM 106.441406 1552760567.1606
MEM 106.679688 1552760567.2694
MEM 106.726562 1552760567.3771
MEM 106.734375 1552760567.4848
MEM 106.746094 1552760567.5955
MEM 106.753906 1552760567.7072
MEM 106.949219 1552760567.8159
MEM 106.964844 1552760567.9246
MEM 106.964844 1552760568.0343
MEM 106.964844 1552760568.1440
MEM 106.968750 1552760568.2517
MEM 107.007812 1552760568.3594
MEM 107.242188 1552760568.4671
MEM 107.304688 1552760568.5749
MEM 107.304688 1552760568.6826
MEM 107.304688 1552760568.7903
MEM 107.429688 1552760568.8990
MEM 107.480469 1552760569.0137
MEM 107.480469 1552760569.1234
MEM 107.480469 1552760569.2311
MEM 107.484375 1552760569.3398
MEM 107.546875 1552760569.4465
MEM 107.679688 1552760569.5542
MEM 107.746094 1552760569.6639
MEM 107.746094 1552760569.7766
MEM 107.757812 1552760569.8963
MEM 107.769531 1552760570.0369
MEM 107.769531 1552760570.1636
MEM 107.898438 1552760570.2783
MEM 107.914062 1552760570.3870
MEM 107.914062 1552760570.4957
MEM 107.914062 1552760570.6124
MEM 107.917969 1552760570.7191
MEM 107.964844 1552760570.8258
MEM 108.105469 1552760570.9335
MEM 108.167969 1552760571.0413
MEM 108.167969 1552760571.1490
MEM 108.187500 1552760571.2567
MEM 108.371094 1552760571.3644
MEM 108.378906 1552760571.4751
MEM 108.378906 1552760571.5828
MEM 108.378906 1552760571.6935
MEM 108.378906 1552760571.8022
MEM 108.382812 1552760571.9099
MEM 108.500000 1552760572.0167
MEM 108.582031 1552760572.1254
MEM 108.644531 1552760572.2321
MEM 108.660156 1552760572.3398
MEM 108.660156 1552760572.4475
MEM 108.765625 1552760572.5552
MEM 108.781250 1552760572.6709
MEM 108.781250 1552760572.7816
MEM 108.781250 1552760572.8893
MEM 108.785156 1552760572.9970
MEM 108.867188 1552760573.1037
MEM 109.031250 1552760573.2125
MEM 109.128906 1552760573.3192
MEM 109.140625 1552760573.4269
MEM 109.410156 1552760573.5346
MEM 109.433594 1552760573.6453
MEM 109.515625 1552760573.7550
MEM 109.515625 1552760573.8627
MEM 109.515625 1552760573.9714
MEM 109.519531 1552760574.0791
MEM 109.566406 1552760574.1868
MEM 109.660156 1552760574.2936
MEM 109.722656 1552760574.4013
MEM 109.722656 1552760574.5100
MEM 109.722656 1552760574.6247
MEM 109.722656 1552760574.7324
MEM 109.910156 1552760574.8421
MEM 109.910156 1552760574.9538
MEM 109.910156 1552760575.0615
MEM 109.910156 1552760575.1702
MEM 109.910156 1552760575.2839
MEM 109.914062 1552760575.3966
MEM 109.976562 1552760575.5103
MEM 110.050781 1552760575.6220
MEM 110.050781 1552760575.7297
MEM 110.058594 1552760575.8364
MEM 110.062500 1552760575.9461
MEM 110.074219 1552760576.0529
MEM 110.316406 1552760576.1606
MEM 110.375000 1552760576.2723
MEM 110.375000 1552760576.3830
MEM 110.375000 1552760576.4927
MEM 110.375000 1552760576.6024
MEM 110.382812 1552760576.7101
MEM 110.582031 1552760576.8168
MEM 110.648438 1552760576.9245
MEM 110.652344 1552760577.0332
MEM 110.652344 1552760577.1409
MEM 110.656250 1552760577.2506
MEM 110.835938 1552760577.3594
MEM 110.843750 1552760577.4681
MEM 110.875000 1552760577.5768
MEM 110.875000 1552760577.6865
MEM 110.875000 1552760577.7952
MEM 110.875000 1552760577.9029
MEM 111.074219 1552760578.0106
MEM 111.136719 1552760578.1183
MEM 111.148438 1552760578.2250
MEM 111.160156 1552760578.3328
MEM 111.261719 1552760578.4405
MEM 111.281250 1552760578.5512
MEM 111.292969 1552760578.6619
MEM 111.292969 1552760578.7696
MEM 111.292969 1552760578.8773
MEM 111.296875 1552760578.9850
MEM 111.425781 1552760579.0917
MEM 111.437500 1552760579.1994
MEM 111.500000 1552760579.3071
MEM 111.500000 1552760579.4149
MEM 111.503906 1552760579.5226
MEM 111.511719 1552760579.6333
MEM 111.687500 1552760579.7410
MEM 111.687500 1552760579.8507
MEM 111.699219 1552760579.9604
MEM 111.699219 1552760580.0681
MEM 111.699219 1552760580.1788
MEM 111.707031 1552760580.2885
MEM 111.828125 1552760580.3952
MEM 111.968750 1552760580.5019
MEM 112.031250 1552760580.6176
MEM 112.031250 1552760580.7303
MEM 112.046875 1552760580.8550
MEM 112.050781 1552760580.9697
MEM 112.207031 1552760581.0894
MEM 112.292969 1552760581.2021
MEM 112.292969 1552760581.3138
MEM 112.292969 1552760581.4235
MEM 112.296875 1552760581.5302
MEM 112.359375 1552760581.6409
MEM 112.449219 1552760581.7496
MEM 112.550781 1552760581.8573
MEM 112.550781 1552760581.9650
MEM 112.574219 1552760582.0717
MEM 112.574219 1552760582.1805
MEM 112.703125 1552760582.2922
MEM 112.714844 1552760582.4019
MEM 112.714844 1552760582.5086
MEM 112.714844 1552760582.6193
MEM 112.718750 1552760582.7270
MEM 112.843750 1552760582.8337
MEM 112.980469 1552760582.9414
MEM 113.003906 1552760583.0491
MEM 113.011719 1552760583.1568
MEM 113.015625 1552760583.2646
MEM 113.410156 1552760583.3713
MEM 113.421875 1552760583.4810
MEM 113.429688 1552760583.5997
MEM 113.429688 1552760583.7074
MEM 113.429688 1552760583.8181
MEM 113.429688 1552760583.9258
MEM 113.492188 1552760584.0335
MEM 113.628906 1552760584.1402
MEM 113.691406 1552760584.2479
MEM 113.691406 1552760584.3556
MEM 113.703125 1552760584.4624
MEM 113.808594 1552760584.5701
MEM 113.855469 1552760584.6778
MEM 113.878906 1552760584.7905
MEM 113.878906 1552760584.8992
MEM 113.878906 1552760585.0059
MEM 113.882812 1552760585.1126
MEM 114.019531 1552760585.2203
MEM 114.093750 1552760585.3270
MEM 114.109375 1552760585.4338
MEM 114.117188 1552760585.5435
MEM 114.128906 1552760585.6522
MEM 114.136719 1552760585.7599
MEM 114.347656 1552760585.8686
MEM 114.359375 1552760585.9813
MEM 114.359375 1552760586.0930
MEM 114.359375 1552760586.2236
MEM 114.363281 1552760586.3583
MEM 114.363281 1552760586.4710
MEM 114.367188 1552760586.5837
MEM 114.500000 1552760586.6924
MEM 114.562500 1552760586.8001
MEM 114.562500 1552760586.9068
MEM 114.562500 1552760587.0155
MEM 114.636719 1552760587.1232
