CMDLINE c:\programdata\anaconda3\envs\py36\python.exe crs_squares.py
MEM 78.988281 1552699471.8771
MEM 78.988281 1552699471.9839
MEM 78.988281 1552699472.0906
MEM 78.988281 1552699472.1963
MEM 78.988281 1552699472.3040
MEM 78.988281 1552699472.4117
MEM 78.988281 1552699472.5194
MEM 78.988281 1552699472.6261
MEM 78.988281 1552699472.7348
MEM 79.050781 1552699472.8416
MEM 79.050781 1552699472.9483
MEM 79.050781 1552699473.0550
MEM 79.050781 1552699473.1617
MEM 79.050781 1552699473.2684
MEM 79.050781 1552699473.3771
MEM 79.250000 1552699473.5038
MEM 79.253906 1552699473.6165
MEM 79.269531 1552699473.7411
MEM 79.269531 1552699473.8628
MEM 79.273438 1552699473.9755
MEM 79.273438 1552699474.1062
MEM 79.335938 1552699474.2378
MEM 79.390625 1552699474.3465
MEM 79.546875 1552699474.4552
MEM 79.546875 1552699474.5620
MEM 79.546875 1552699474.6687
MEM 79.546875 1552699474.7754
MEM 79.546875 1552699474.8831
MEM 79.546875 1552699474.9898
MEM 79.546875 1552699475.0985
MEM 79.546875 1552699475.2072
MEM 79.550781 1552699475.3139
MEM 79.550781 1552699475.4217
MEM 79.613281 1552699475.5294
MEM 79.613281 1552699475.6361
MEM 79.613281 1552699475.7428
MEM 79.613281 1552699475.8505
MEM 79.613281 1552699475.9582
MEM 79.613281 1552699476.0649
MEM 79.613281 1552699476.1717
MEM 79.613281 1552699476.2784
MEM 79.613281 1552699476.3871
MEM 79.675781 1552699476.4938
MEM 79.675781 1552699476.6005
MEM 79.675781 1552699476.7082
MEM 79.675781 1552699476.8169
MEM 79.675781 1552699476.9246
MEM 79.675781 1552699477.0313
MEM 79.675781 1552699477.1391
MEM 79.675781 1552699477.2478
MEM 79.675781 1552699477.3555
MEM 79.683594 1552699477.4612
MEM 79.691406 1552699477.5699
MEM 79.703125 1552699477.6776
MEM 79.707031 1552699477.7853
MEM 79.718750 1552699477.8930
MEM 79.718750 1552699477.9998
MEM 79.730469 1552699478.1075
MEM 79.734375 1552699478.2152
MEM 79.738281 1552699478.3219
MEM 79.800781 1552699478.4306
MEM 79.800781 1552699478.5373
MEM 79.800781 1552699478.6460
MEM 79.800781 1552699478.7527
MEM 79.800781 1552699478.8595
MEM 79.863281 1552699478.9662
MEM 79.863281 1552699479.0719
MEM 79.863281 1552699479.1796
MEM 79.863281 1552699479.2873
MEM 79.863281 1552699479.4030
MEM 79.863281 1552699479.5187
MEM 79.863281 1552699479.6334
MEM 79.863281 1552699479.7471
MEM 79.875000 1552699479.8678
MEM 79.875000 1552699479.9765
MEM 80.246094 1552699480.1241
MEM 80.246094 1552699480.2328
MEM 80.246094 1552699480.3405
MEM 80.246094 1552699480.4492
MEM 80.246094 1552699480.5589
MEM 80.445312 1552699480.6686
MEM 80.535156 1552699480.7763
MEM 80.535156 1552699480.8850
MEM 80.535156 1552699480.9977
MEM 80.535156 1552699481.1044
MEM 80.535156 1552699481.2112
MEM 80.535156 1552699481.3199
MEM 80.535156 1552699481.4296
MEM 80.535156 1552699481.5423
MEM 80.535156 1552699481.6550
MEM 80.535156 1552699481.7627
MEM 80.535156 1552699481.8714
MEM 80.597656 1552699481.9791
MEM 80.597656 1552699482.0878
MEM 80.597656 1552699482.1955
MEM 80.597656 1552699482.3032
MEM 80.597656 1552699482.4110
MEM 80.597656 1552699482.5187
MEM 80.597656 1552699482.6294
MEM 80.597656 1552699482.7371
MEM 80.597656 1552699482.8448
MEM 80.597656 1552699482.9535
MEM 80.609375 1552699483.0662
MEM 80.621094 1552699483.1769
MEM 80.625000 1552699483.2856
MEM 80.632812 1552699483.3973
MEM 80.640625 1552699483.5080
MEM 80.644531 1552699483.6167
MEM 80.652344 1552699483.7234
MEM 80.660156 1552699483.8312
MEM 80.722656 1552699483.9379
MEM 80.722656 1552699484.0446
MEM 80.722656 1552699484.1513
MEM 80.722656 1552699484.2590
MEM 80.722656 1552699484.3677
MEM 80.722656 1552699484.4744
MEM 80.722656 1552699484.5811
MEM 80.785156 1552699484.6879
MEM 80.785156 1552699484.7976
MEM 80.785156 1552699484.9222
MEM 80.785156 1552699485.0339
MEM 80.785156 1552699485.1496
MEM 80.785156 1552699485.2733
MEM 80.785156 1552699485.4139
MEM 80.785156 1552699485.5236
MEM 80.785156 1552699485.6433
MEM 80.785156 1552699485.7520
MEM 80.785156 1552699485.8597
MEM 80.847656 1552699485.9694
MEM 80.847656 1552699486.0781
MEM 80.847656 1552699486.1869
MEM 80.847656 1552699486.2966
MEM 81.035156 1552699486.4043
MEM 81.035156 1552699486.5160
MEM 81.035156 1552699486.6247
MEM 81.035156 1552699486.7344
MEM 81.035156 1552699486.8421
MEM 81.109375 1552699486.9498
MEM 81.222656 1552699487.0595
MEM 81.222656 1552699487.1772
MEM 81.296875 1552699487.2869
MEM 81.296875 1552699487.3976
MEM 81.300781 1552699487.5043
MEM 81.300781 1552699487.6130
MEM 81.300781 1552699487.7207
MEM 81.300781 1552699487.8285
MEM 81.300781 1552699487.9352
MEM 81.300781 1552699488.0439
MEM 81.300781 1552699488.1516
MEM 81.363281 1552699488.2603
MEM 81.363281 1552699488.3670
MEM 81.363281 1552699488.4747
MEM 81.363281 1552699488.5814
MEM 81.363281 1552699488.6892
MEM 81.363281 1552699488.7989
MEM 81.363281 1552699488.9255
MEM 81.363281 1552699489.0332
MEM 81.363281 1552699489.1409
MEM 81.382812 1552699489.2477
MEM 81.398438 1552699489.3534
MEM 81.417969 1552699489.4601
MEM 81.437500 1552699489.5678
MEM 81.441406 1552699489.6755
MEM 81.503906 1552699489.7822
MEM 81.503906 1552699489.8899
MEM 81.503906 1552699489.9977
MEM 81.503906 1552699490.1064
MEM 81.503906 1552699490.2131
MEM 81.503906 1552699490.3198
MEM 81.566406 1552699490.4255
MEM 81.566406 1552699490.5362
MEM 81.566406 1552699490.6589
MEM 81.566406 1552699490.7816
MEM 81.566406 1552699490.8992
MEM 81.566406 1552699491.0069
MEM 81.566406 1552699491.1157
MEM 81.628906 1552699491.2224
MEM 81.628906 1552699491.3291
MEM 81.628906 1552699491.4378
MEM 81.628906 1552699491.5445
MEM 81.628906 1552699491.6512
MEM 81.628906 1552699491.7579
MEM 81.644531 1552699491.8657
MEM 81.652344 1552699491.9734
MEM 81.660156 1552699492.0801
MEM 81.675781 1552699492.1878
MEM 81.683594 1552699492.2965
MEM 81.753906 1552699492.4032
MEM 81.753906 1552699492.5109
MEM 81.753906 1552699492.6186
MEM 81.878906 1552699492.7244
MEM 81.929688 1552699492.8361
MEM 81.929688 1552699492.9418
MEM 81.929688 1552699493.0485
MEM 81.929688 1552699493.1552
MEM 82.023438 1552699493.2609
MEM 82.085938 1552699493.3696
MEM 82.148438 1552699493.4763
MEM 82.160156 1552699493.5821
MEM 82.167969 1552699493.6878
MEM 82.171875 1552699493.7955
MEM 82.183594 1552699493.9032
MEM 82.195312 1552699494.0109
MEM 82.203125 1552699494.1176
MEM 82.210938 1552699494.2233
MEM 82.218750 1552699494.3321
MEM 82.226562 1552699494.4408
MEM 82.296875 1552699494.5475
MEM 82.296875 1552699494.6542
MEM 82.296875 1552699494.7609
MEM 82.296875 1552699494.8686
MEM 82.296875 1552699494.9743
MEM 82.296875 1552699495.0820
MEM 82.296875 1552699495.1878
MEM 82.296875 1552699495.2965
MEM 82.359375 1552699495.4032
MEM 82.359375 1552699495.5119
MEM 82.359375 1552699495.6196
MEM 82.359375 1552699495.7263
MEM 82.359375 1552699495.8340
MEM 82.359375 1552699495.9467
MEM 82.359375 1552699496.0604
MEM 82.359375 1552699496.1771
MEM 82.359375 1552699496.2958
MEM 82.421875 1552699496.4045
MEM 82.421875 1552699496.5122
MEM 82.421875 1552699496.6189
MEM 82.421875 1552699496.7267
MEM 82.421875 1552699496.8334
MEM 82.421875 1552699496.9401
MEM 82.421875 1552699497.0468
MEM 82.421875 1552699497.1595
MEM 82.421875 1552699497.2662
MEM 82.421875 1552699497.3729
MEM 82.429688 1552699497.4796
MEM 82.437500 1552699497.5853
MEM 82.449219 1552699497.6931
MEM 82.453125 1552699497.8127
MEM 82.460938 1552699497.9205
MEM 82.472656 1552699498.0272
MEM 82.492188 1552699498.1359
MEM 82.496094 1552699498.2426
MEM 82.558594 1552699498.3493
MEM 82.558594 1552699498.4560
MEM 82.558594 1552699498.5627
MEM 82.558594 1552699498.6694
MEM 82.558594 1552699498.7752
MEM 82.558594 1552699498.8809
MEM 82.621094 1552699498.9886
MEM 82.683594 1552699499.0943
MEM 82.882812 1552699499.2010
MEM 82.882812 1552699499.3107
MEM 82.882812 1552699499.4164
MEM 82.886719 1552699499.5232
MEM 82.886719 1552699499.6289
MEM 83.023438 1552699499.7346
MEM 83.156250 1552699499.8423
MEM 83.171875 1552699499.9500
MEM 83.179688 1552699500.0567
MEM 83.187500 1552699500.1644
MEM 83.187500 1552699500.2732
MEM 83.187500 1552699500.3789
MEM 83.195312 1552699500.4856
MEM 83.199219 1552699500.5923
MEM 83.207031 1552699500.6990
MEM 83.210938 1552699500.8087
MEM 83.281250 1552699500.9154
MEM 83.281250 1552699501.0222
MEM 83.281250 1552699501.1289
MEM 83.281250 1552699501.2366
MEM 83.281250 1552699501.3622
MEM 83.281250 1552699501.4809
MEM 83.281250 1552699501.5926
MEM 83.281250 1552699501.7133
MEM 83.281250 1552699501.8220
MEM 83.281250 1552699501.9287
MEM 83.343750 1552699502.0364
MEM 83.343750 1552699502.1471
MEM 83.343750 1552699502.2549
MEM 83.343750 1552699502.3616
MEM 83.343750 1552699502.4683
MEM 83.343750 1552699502.5750
MEM 83.343750 1552699502.6807
MEM 83.343750 1552699502.7874
MEM 83.406250 1552699502.8941
MEM 83.406250 1552699503.0009
MEM 83.406250 1552699503.1086
MEM 83.406250 1552699503.2143
MEM 83.406250 1552699503.3210
MEM 83.406250 1552699503.4277
MEM 83.406250 1552699503.5344
MEM 83.417969 1552699503.6421
MEM 83.453125 1552699503.7489
MEM 83.464844 1552699503.8556
MEM 83.476562 1552699503.9613
MEM 83.484375 1552699504.0680
MEM 83.496094 1552699504.1757
MEM 83.503906 1552699504.2824
MEM 83.566406 1552699504.3891
MEM 83.566406 1552699504.4959
MEM 83.566406 1552699504.6026
MEM 83.566406 1552699504.7093
MEM 83.566406 1552699504.8170
MEM 83.566406 1552699504.9247
MEM 83.566406 1552699505.0324
MEM 83.632812 1552699505.1401
MEM 83.632812 1552699505.2678
MEM 83.695312 1552699505.3735
MEM 83.835938 1552699505.4882
MEM 83.835938 1552699505.5949
MEM 83.835938 1552699505.7026
MEM 83.835938 1552699505.8093
MEM 83.960938 1552699505.9161
MEM 84.097656 1552699506.0238
MEM 84.191406 1552699506.1315
MEM 84.195312 1552699506.2382
MEM 84.257812 1552699506.3459
MEM 84.257812 1552699506.4536
MEM 84.257812 1552699506.5603
MEM 84.257812 1552699506.6680
MEM 84.257812 1552699506.7787
MEM 84.257812 1552699506.8924
MEM 84.257812 1552699507.0051
MEM 84.257812 1552699507.1168
MEM 84.257812 1552699507.2256
MEM 84.257812 1552699507.3323
MEM 84.257812 1552699507.4390
MEM 84.257812 1552699507.5487
MEM 84.320312 1552699507.6554
MEM 84.320312 1552699507.7621
MEM 84.320312 1552699507.8688
MEM 84.320312 1552699507.9755
MEM 84.320312 1552699508.0823
MEM 84.320312 1552699508.1890
MEM 84.320312 1552699508.2967
MEM 84.320312 1552699508.4044
MEM 84.324219 1552699508.5101
MEM 84.332031 1552699508.6168
MEM 84.335938 1552699508.7285
MEM 84.343750 1552699508.8342
MEM 84.355469 1552699508.9420
MEM 84.363281 1552699509.0487
MEM 84.371094 1552699509.1564
MEM 84.382812 1552699509.2631
MEM 84.445312 1552699509.3698
MEM 84.445312 1552699509.4775
MEM 84.445312 1552699509.5852
MEM 84.445312 1552699509.6929
MEM 84.445312 1552699509.7997
MEM 84.445312 1552699509.9064
MEM 84.445312 1552699510.0131
MEM 84.445312 1552699510.1208
MEM 84.511719 1552699510.2285
MEM 84.511719 1552699510.3362
MEM 84.511719 1552699510.4429
MEM 84.511719 1552699510.5497
MEM 84.511719 1552699510.6554
MEM 84.511719 1552699510.7611
MEM 84.511719 1552699510.8688
MEM 84.574219 1552699510.9755
MEM 84.574219 1552699511.0832
MEM 84.574219 1552699511.1909
MEM 84.574219 1552699511.2977
MEM 84.574219 1552699511.4094
MEM 84.574219 1552699511.5181
MEM 84.796875 1552699511.6328
MEM 84.808594 1552699511.7415
MEM 84.808594 1552699511.8482
MEM 84.812500 1552699511.9569
MEM 84.875000 1552699512.0626
MEM 85.000000 1552699512.1723
MEM 85.000000 1552699512.2870
MEM 85.078125 1552699512.4007
MEM 85.078125 1552699512.5104
MEM 85.078125 1552699512.6211
MEM 85.078125 1552699512.7278
MEM 85.078125 1552699512.8345
MEM 85.078125 1552699512.9413
MEM 85.078125 1552699513.0480
MEM 85.140625 1552699513.1557
MEM 85.140625 1552699513.2624
MEM 85.140625 1552699513.3691
MEM 85.140625 1552699513.4758
MEM 85.140625 1552699513.5815
MEM 85.140625 1552699513.6893
MEM 85.140625 1552699513.7960
MEM 85.140625 1552699513.9027
MEM 85.140625 1552699514.0094
MEM 85.148438 1552699514.1191
MEM 85.152344 1552699514.2278
MEM 85.183594 1552699514.3355
MEM 85.183594 1552699514.4432
MEM 85.187500 1552699514.5510
MEM 85.187500 1552699514.6597
MEM 85.195312 1552699514.7664
MEM 85.210938 1552699514.8721
MEM 85.210938 1552699514.9788
MEM 85.218750 1552699515.0865
MEM 85.218750 1552699515.1932
MEM 85.289062 1552699515.3009
MEM 85.289062 1552699515.4067
MEM 85.289062 1552699515.5134
MEM 85.289062 1552699515.6201
MEM 85.289062 1552699515.7278
MEM 85.289062 1552699515.8345
MEM 85.289062 1552699515.9412
MEM 85.289062 1552699516.0479
MEM 85.289062 1552699516.1547
MEM 85.351562 1552699516.2624
MEM 85.351562 1552699516.3691
MEM 85.355469 1552699516.4758
MEM 85.355469 1552699516.5835
MEM 85.355469 1552699516.6902
MEM 85.355469 1552699516.7969
MEM 85.417969 1552699516.9047
MEM 85.417969 1552699517.0114
MEM 85.417969 1552699517.1171
MEM 85.417969 1552699517.2248
MEM 85.417969 1552699517.3315
MEM 85.417969 1552699517.4382
MEM 85.417969 1552699517.5459
MEM 85.421875 1552699517.6566
MEM 85.425781 1552699517.7803
MEM 85.433594 1552699517.9040
MEM 85.449219 1552699518.0137
MEM 85.671875 1552699518.1314
MEM 85.675781 1552699518.2381
MEM 85.675781 1552699518.3458
MEM 85.679688 1552699518.4585
MEM 85.714844 1552699518.5692
MEM 85.722656 1552699518.6759
MEM 85.722656 1552699518.7826
MEM 85.722656 1552699518.8903
MEM 85.722656 1552699518.9990
MEM 85.722656 1552699519.1048
MEM 85.722656 1552699519.2135
MEM 85.722656 1552699519.3192
MEM 85.667969 1552699519.4249
MEM 85.667969 1552699519.5306
MEM 85.667969 1552699519.6363
MEM 85.667969 1552699519.7421
MEM 85.667969 1552699519.8478
MEM 85.667969 1552699519.9545
MEM 85.667969 1552699520.0602
MEM 85.667969 1552699520.1659
MEM 85.667969 1552699520.2726
MEM 85.667969 1552699520.3784
MEM 85.667969 1552699520.4861
MEM 85.667969 1552699520.5918
MEM 85.667969 1552699520.6975
MEM 85.667969 1552699520.8052
MEM 85.667969 1552699520.9109
MEM 85.667969 1552699521.0166
MEM 85.667969 1552699521.1224
MEM 85.667969 1552699521.2281
MEM 85.667969 1552699521.3348
MEM 85.667969 1552699521.4435
MEM 85.667969 1552699521.5502
MEM 85.667969 1552699521.6579
MEM 85.667969 1552699521.7637
MEM 85.667969 1552699521.8694
MEM 85.667969 1552699521.9751
MEM 85.667969 1552699522.0808
MEM 85.667969 1552699522.1865
MEM 85.667969 1552699522.2922
MEM 85.667969 1552699522.4009
MEM 85.667969 1552699522.5097
MEM 85.667969 1552699522.6154
MEM 85.667969 1552699522.7231
MEM 85.667969 1552699522.8288
MEM 85.667969 1552699522.9345
MEM 85.667969 1552699523.0432
MEM 85.667969 1552699523.1609
MEM 85.667969 1552699523.2806
MEM 85.667969 1552699523.3903
MEM 85.667969 1552699523.4980
MEM 85.667969 1552699523.6037
MEM 85.667969 1552699523.7094
MEM 85.667969 1552699523.8152
MEM 85.667969 1552699523.9209
MEM 85.667969 1552699524.0266
MEM 85.667969 1552699524.1363
MEM 85.667969 1552699524.2490
MEM 85.667969 1552699524.3547
MEM 85.667969 1552699524.4644
MEM 85.667969 1552699524.5731
MEM 85.667969 1552699524.6808
MEM 85.667969 1552699524.7866
MEM 85.667969 1552699524.8923
MEM 85.667969 1552699525.0000
MEM 85.667969 1552699525.1077
MEM 85.667969 1552699525.2154
MEM 85.667969 1552699525.3231
MEM 85.667969 1552699525.4308
MEM 85.667969 1552699525.5366
MEM 85.667969 1552699525.6433
MEM 85.667969 1552699525.7490
MEM 85.667969 1552699525.8567
MEM 85.667969 1552699525.9634
MEM 85.667969 1552699526.0721
MEM 85.667969 1552699526.1808
MEM 85.667969 1552699526.2865
MEM 85.667969 1552699526.3933
MEM 85.667969 1552699526.5000
MEM 85.667969 1552699526.6057
MEM 85.667969 1552699526.7134
MEM 85.667969 1552699526.8221
MEM 85.667969 1552699526.9298
MEM 85.667969 1552699527.0375
MEM 85.667969 1552699527.1453
MEM 85.667969 1552699527.2530
MEM 85.667969 1552699527.3617
MEM 85.667969 1552699527.4684
MEM 85.667969 1552699527.5751
MEM 85.667969 1552699527.6828
MEM 85.667969 1552699527.7905
MEM 85.667969 1552699527.8982
MEM 85.667969 1552699528.0059
MEM 85.667969 1552699528.1137
MEM 85.667969 1552699528.2244
MEM 85.667969 1552699528.3321
MEM 85.667969 1552699528.4428
MEM 85.667969 1552699528.5515
MEM 85.667969 1552699528.6642
MEM 85.667969 1552699528.7769
MEM 85.667969 1552699528.8866
MEM 85.667969 1552699528.9963
MEM 85.667969 1552699529.1050
MEM 85.667969 1552699529.2137
MEM 85.667969 1552699529.3204
MEM 85.667969 1552699529.4271
MEM 85.667969 1552699529.5408
MEM 85.667969 1552699529.6466
MEM 85.667969 1552699529.7543
MEM 85.667969 1552699529.8620
MEM 85.667969 1552699529.9687
MEM 85.667969 1552699530.0754
MEM 85.667969 1552699530.1841
MEM 85.667969 1552699530.2918
MEM 85.667969 1552699530.3995
MEM 85.667969 1552699530.5063
MEM 85.667969 1552699530.6140
MEM 85.667969 1552699530.7197
MEM 85.667969 1552699530.8284
MEM 85.667969 1552699530.9361
MEM 85.667969 1552699531.0438
MEM 85.667969 1552699531.1495
MEM 85.667969 1552699531.2582
MEM 85.667969 1552699531.3670
MEM 85.667969 1552699531.4757
MEM 85.667969 1552699531.5854
MEM 85.667969 1552699531.6941
MEM 85.667969 1552699531.8028
MEM 85.667969 1552699531.9115
MEM 85.667969 1552699532.0192
MEM 85.667969 1552699532.1249
MEM 85.667969 1552699532.2336
MEM 85.667969 1552699532.3403
MEM 85.667969 1552699532.4491
MEM 85.667969 1552699532.5578
MEM 85.667969 1552699532.6645
MEM 85.667969 1552699532.7702
MEM 85.667969 1552699532.8789
MEM 85.667969 1552699532.9846
MEM 85.667969 1552699533.0943
MEM 85.667969 1552699533.2020
MEM 85.667969 1552699533.3098
MEM 85.667969 1552699533.4165
MEM 85.667969 1552699533.5242
MEM 85.667969 1552699533.6329
MEM 85.667969 1552699533.7416
MEM 85.667969 1552699533.8493
MEM 85.667969 1552699533.9630
MEM 85.667969 1552699534.0737
MEM 85.667969 1552699534.1874
MEM 85.667969 1552699534.3031
MEM 85.667969 1552699534.4128
MEM 85.667969 1552699534.5195
MEM 85.667969 1552699534.6272
MEM 85.667969 1552699534.7359
MEM 85.667969 1552699534.8456
MEM 85.667969 1552699534.9534
MEM 85.667969 1552699535.0611
MEM 85.667969 1552699535.1698
MEM 85.667969 1552699535.2775
MEM 85.667969 1552699535.3852
MEM 85.667969 1552699535.4929
MEM 85.667969 1552699535.6006
MEM 85.667969 1552699535.7063
MEM 85.667969 1552699535.8141
MEM 85.667969 1552699535.9208
MEM 85.667969 1552699536.0285
MEM 85.667969 1552699536.1342
MEM 85.667969 1552699536.2419
MEM 85.667969 1552699536.3496
MEM 85.667969 1552699536.4563
MEM 85.667969 1552699536.5640
MEM 85.667969 1552699536.6708
MEM 85.667969 1552699536.7785
MEM 85.667969 1552699536.8862
MEM 85.667969 1552699536.9939
MEM 85.667969 1552699537.1006
MEM 85.667969 1552699537.2093
MEM 85.667969 1552699537.3160
MEM 85.667969 1552699537.4238
MEM 85.667969 1552699537.5315
MEM 85.667969 1552699537.6392
MEM 85.667969 1552699537.7469
MEM 85.667969 1552699537.8546
MEM 85.667969 1552699537.9623
MEM 85.667969 1552699538.0700
MEM 85.667969 1552699538.1797
MEM 85.667969 1552699538.2864
MEM 85.667969 1552699538.3932
MEM 85.667969 1552699538.5009
MEM 85.667969 1552699538.6086
MEM 85.667969 1552699538.7173
MEM 85.667969 1552699538.8230
MEM 85.667969 1552699538.9307
MEM 85.667969 1552699539.0374
MEM 85.667969 1552699539.1441
MEM 85.667969 1552699539.2519
MEM 85.667969 1552699539.3646
MEM 85.667969 1552699539.4773
MEM 85.667969 1552699539.5890
MEM 85.667969 1552699539.7046
MEM 85.667969 1552699539.8134
MEM 85.667969 1552699539.9221
MEM 85.667969 1552699540.0288
MEM 85.667969 1552699540.1385
MEM 85.667969 1552699540.2452
MEM 85.667969 1552699540.3529
MEM 85.667969 1552699540.4606
MEM 85.667969 1552699540.5673
MEM 85.667969 1552699540.6741
MEM 85.667969 1552699540.7798
MEM 85.667969 1552699540.8885
MEM 85.667969 1552699540.9962
MEM 85.667969 1552699541.1049
MEM 85.667969 1552699541.2116
MEM 85.667969 1552699541.3193
MEM 85.667969 1552699541.4270
MEM 85.667969 1552699541.5357
MEM 85.667969 1552699541.6445
MEM 85.667969 1552699541.7532
MEM 85.667969 1552699541.8609
MEM 85.667969 1552699541.9686
MEM 85.667969 1552699542.0753
MEM 85.667969 1552699542.1850
MEM 85.667969 1552699542.2917
MEM 85.667969 1552699542.4014
MEM 85.667969 1552699542.5081
MEM 85.667969 1552699542.6159
MEM 85.667969 1552699542.7216
MEM 85.667969 1552699542.8283
MEM 85.667969 1552699542.9360
MEM 85.667969 1552699543.0437
MEM 85.667969 1552699543.1514
MEM 85.667969 1552699543.2591
MEM 85.667969 1552699543.3678
MEM 85.699219 1552699543.4825
MEM 85.699219 1552699543.5972
MEM 85.699219 1552699543.7119
MEM 85.699219 1552699543.8256
MEM 85.699219 1552699543.9393
MEM 85.699219 1552699544.0540
MEM 85.699219 1552699544.1677
MEM 85.699219 1552699544.2804
MEM 85.699219 1552699544.3991
MEM 85.699219 1552699544.5118
MEM 85.699219 1552699544.6245
MEM 85.699219 1552699544.7362
MEM 85.699219 1552699544.8539
MEM 85.699219 1552699544.9716
MEM 85.699219 1552699545.0892
MEM 85.699219 1552699545.2169
MEM 85.699219 1552699545.3336
MEM 85.699219 1552699545.4473
MEM 85.699219 1552699545.5620
MEM 85.699219 1552699545.6747
MEM 85.699219 1552699545.7884
MEM 85.699219 1552699545.9021
MEM 85.699219 1552699546.0168
MEM 85.699219 1552699546.1305
MEM 85.699219 1552699546.2441
MEM 85.699219 1552699546.3588
MEM 85.699219 1552699546.4725
MEM 85.699219 1552699546.5862
MEM 85.699219 1552699546.6989
MEM 85.699219 1552699546.8116
